paths,bit_rate
"['D->A', 'A->D', 'E->B', 'A->E', 'B->F', 'F->A', 'D->B', 'C->F', 'B->D', 'A->C', 'F->E', 'A->B', 'E->F', 'C->D', 'B->A', 'C->B', 'F->B', 'D->C', 'F->D', 'E->C', 'B->C', 'C->A', 'D->E', 'E->D', 'F->C', 'C->E', 'F->A', 'D->F', 'A->F', 'B->E', 'E->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['D->A', 'E->A', 'D->C', 'A->E', 'A->C', 'D->F', 'A->F', 'F->D', 'B->C', 'B->E', 'F->B', 'A->B', 'D->E', 'E->C', 'F->E', 'C->D', 'A->F', 'E->F', 'D->B', 'E->B', 'C->B', 'C->A', 'B->F', 'C->F', 'B->A', 'F->A', 'F->C', 'B->D', 'C->E', 'A->D', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['C->F', 'A->C', 'B->F', 'C->B', 'D->C', 'A->E', 'D->F', 'D->B', 'C->E', 'A->B', 'B->C', 'D->E', 'B->E', 'C->D', 'B->D', 'A->D', 'F->B', 'E->A', 'A->F', 'E->B', 'E->D', 'F->E', 'C->A', 'B->A', 'F->D', 'E->F', 'A->F', 'F->C', 'D->A', 'F->A', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0]"
"['E->A', 'F->A', 'D->F', 'A->E', 'D->B', 'B->D', 'E->F', 'B->F', 'C->D', 'C->F', 'A->C', 'F->D', 'A->D', 'B->C', 'F->E', 'B->A', 'D->C', 'D->A', 'A->F', 'F->A', 'C->A', 'C->E', 'D->E', 'F->B', 'B->E', 'A->B', 'E->D', 'A->F', 'F->C', 'E->C', 'C->B']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->A', 'C->B', 'B->C', 'C->F', 'F->D', 'B->E', 'F->A', 'F->C', 'A->C', 'F->A', 'C->E', 'D->F', 'A->F', 'F->E', 'E->A', 'B->F', 'D->A', 'D->B', 'A->D', 'A->F', 'D->E', 'E->D', 'E->B', 'C->A', 'A->B', 'E->C', 'C->D', 'D->C', 'A->E', 'E->F', 'B->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->F', 'C->D', 'E->A', 'F->A', 'D->B', 'F->D', 'E->D', 'C->E', 'D->C', 'C->A', 'F->C', 'B->D', 'B->F', 'B->E', 'A->D', 'D->E', 'A->F', 'C->F', 'B->A', 'D->A', 'F->A', 'D->F', 'A->C', 'B->C', 'C->B', 'F->B', 'A->F', 'A->B', 'E->C', 'F->E', 'A->E']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->C', 'F->A', 'C->A', 'D->B', 'E->D', 'C->D', 'A->B', 'B->D', 'C->F', 'F->C', 'F->D', 'C->B', 'B->A', 'B->F', 'E->C', 'E->A', 'A->F', 'F->E', 'E->B', 'B->E', 'D->E', 'F->A', 'D->A', 'A->D', 'C->E', 'A->E', 'D->C', 'E->F', 'F->B', 'D->F', 'A->C']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->B', 'E->A', 'C->D', 'D->F', 'B->D', 'B->A', 'F->A', 'C->B', 'E->D', 'F->C', 'A->D', 'C->F', 'A->C', 'E->C', 'B->C', 'D->A', 'D->B', 'C->A', 'F->E', 'E->F', 'B->F', 'F->B', 'D->C', 'A->F', 'F->A', 'A->B', 'B->E', 'C->E', 'D->E', 'A->E', 'F->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->C', 'F->D', 'B->C', 'F->C', 'B->F', 'F->B', 'D->C', 'D->F', 'A->C', 'B->E', 'B->A', 'A->B', 'C->D', 'E->A', 'F->A', 'E->F', 'C->A', 'C->B', 'D->A', 'B->D', 'C->F', 'E->B', 'F->E', 'A->D', 'A->E', 'D->B', 'A->F', 'F->A', 'C->E', 'E->D', 'D->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->B', 'B->A', 'D->E', 'E->F', 'C->B', 'D->B', 'E->C', 'C->E', 'C->F', 'C->D', 'F->A', 'B->D', 'E->A', 'D->C', 'F->C', 'A->B', 'D->F', 'A->C', 'B->F', 'B->E', 'A->F', 'B->C', 'F->D', 'A->F', 'A->D', 'F->A', 'E->D', 'F->E', 'E->B', 'D->A', 'C->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->F', 'A->E', 'F->C', 'A->D', 'B->D', 'D->E', 'D->B', 'F->B', 'B->E', 'E->B', 'E->C', 'C->B', 'C->E', 'D->C', 'E->D', 'C->D', 'A->C', 'D->A', 'D->F', 'F->E', 'C->A', 'B->C', 'A->B', 'B->F', 'F->A', 'F->D', 'F->A', 'E->A', 'A->F', 'C->F', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0]"
"['D->B', 'F->D', 'B->E', 'B->A', 'F->A', 'D->E', 'F->A', 'A->F', 'A->B', 'F->E', 'E->A', 'C->A', 'E->C', 'E->B', 'A->C', 'B->F', 'C->E', 'D->F', 'E->F', 'D->A', 'F->C', 'C->F', 'F->B', 'D->C', 'E->D', 'C->B', 'B->C', 'B->D', 'A->D', 'A->E', 'C->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->D', 'B->F', 'E->C', 'D->A', 'C->D', 'F->E', 'D->C', 'C->B', 'F->C', 'C->A', 'B->D', 'F->B', 'D->B', 'F->D', 'C->F', 'D->F', 'B->C', 'C->E', 'A->C', 'A->B', 'D->E', 'B->A', 'F->A', 'E->A', 'B->E', 'F->A', 'A->D', 'E->F', 'A->F', 'A->F', 'A->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0]"
"['C->A', 'C->D', 'A->F', 'B->C', 'B->D', 'B->E', 'F->E', 'C->B', 'F->A', 'E->A', 'A->F', 'D->F', 'A->E', 'F->A', 'A->B', 'C->E', 'D->C', 'A->C', 'D->A', 'A->D', 'B->F', 'F->C', 'B->A', 'E->D', 'E->C', 'C->F', 'D->B', 'E->F', 'F->D', 'D->E', 'E->B']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->D', 'B->E', 'D->F', 'E->F', 'F->C', 'F->B', 'A->D', 'F->D', 'E->B', 'B->D', 'C->A', 'B->C', 'C->F', 'B->A', 'A->F', 'C->B', 'A->C', 'B->F', 'E->D', 'C->E', 'A->B', 'E->A', 'D->A', 'D->E', 'A->E', 'D->C', 'F->E', 'E->C', 'A->F', 'D->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['F->A', 'B->A', 'D->E', 'A->E', 'F->A', 'A->B', 'A->C', 'A->D', 'E->C', 'B->F', 'C->D', 'E->F', 'C->E', 'D->F', 'E->B', 'D->B', 'C->B', 'B->C', 'B->E', 'C->A', 'B->D', 'F->E', 'F->B', 'E->D', 'E->A', 'A->F', 'A->F', 'D->C', 'D->A', 'F->D', 'F->C']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->C', 'A->D', 'B->A', 'E->C', 'D->B', 'C->A', 'E->B', 'A->F', 'B->D', 'F->D', 'E->A', 'A->B', 'C->E', 'F->B', 'D->E', 'F->E', 'C->B', 'A->C', 'D->A', 'B->F', 'B->C', 'D->C', 'C->F', 'F->A', 'B->E', 'F->A', 'E->F', 'D->F', 'C->D', 'A->E', 'E->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->E', 'F->A', 'B->A', 'C->D', 'F->E', 'A->B', 'A->F', 'D->F', 'C->F', 'E->C', 'D->A', 'E->A', 'F->B', 'D->B', 'F->D', 'F->A', 'A->D', 'C->E', 'A->F', 'E->F', 'B->D', 'D->C', 'A->C', 'C->B', 'C->A', 'B->C', 'B->F', 'F->C', 'E->D', 'A->E', 'E->B']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->D', 'D->B', 'F->B', 'F->D', 'B->F', 'E->A', 'D->A', 'A->D', 'D->F', 'E->C', 'B->C', 'F->A', 'F->A', 'C->D', 'B->A', 'A->C', 'A->B', 'A->E', 'B->E', 'A->F', 'E->B', 'C->E', 'E->F', 'F->C', 'C->F', 'F->E', 'A->F', 'C->A', 'B->D', 'D->E', 'D->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->A', 'A->F', 'B->A', 'C->E', 'E->C', 'F->B', 'F->E', 'E->A', 'D->F', 'A->D', 'A->C', 'D->E', 'B->E', 'F->D', 'F->C', 'D->B', 'E->B', 'F->A', 'B->F', 'C->D', 'C->A', 'B->C', 'B->D', 'E->D', 'D->C', 'C->F', 'A->E', 'C->B', 'A->F', 'E->F', 'A->B']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
