paths,bit_rate
"['E->B', 'A->C', 'E->F', 'C->F', 'F->B', 'E->A', 'E->D', 'D->A', 'B->E', 'C->B', 'A->E', 'D->F', 'F->E', 'C->D', 'F->A', 'B->A', 'D->B', 'A->F', 'B->D', 'A->D', 'D->C', 'E->C', 'C->E', 'B->F', 'D->E', 'F->D', 'F->C', 'A->B', 'B->C']","[549518085471.83954, 549518085471.83954, 511430948443.7923, 581322840482.0011, 549518085471.83954, 528988749279.4655, 482476639607.6524, 569279280530.8938, 549518085471.83954, 528988749279.4655, 528988749279.4655, 549518085471.83954, 511430948443.7923, 559768827196.4596, 459119684897.1635, 496092755987.40576, 597076960682.6184, 459119684897.1635, 597076960682.6184, 557241798847.8706, 613220190687.0947, 647337078110.7208, 647337078110.7208, 549518085471.83954, 482476639607.6524, 549518085471.83954, 625336020188.1082, 496092755987.40576, 528988749279.4655]"
"['A->F', 'F->E', 'C->F', 'E->D', 'F->B', 'D->F', 'E->A', 'D->B', 'E->B', 'A->E', 'D->C', 'E->F', 'E->C', 'D->A', 'D->E', 'C->B', 'A->B', 'B->C', 'A->C', 'C->A', 'F->C', 'B->F', 'F->A', 'B->E', 'B->D', 'C->D', 'F->D', 'A->D', 'B->A']","[459119684897.1635, 511430948443.7923, 581322840482.0011, 482476639607.6524, 549518085471.83954, 549518085471.83954, 528988749279.4655, 597076960682.6184, 549518085471.83954, 528988749279.4655, 613220190687.0947, 511430948443.7923, 647337078110.7208, 569279280530.8938, 482476639607.6524, 528988749279.4655, 496092755987.40576, 528988749279.4655, 549518085471.83954, 549518085471.83954, 625336020188.1082, 549518085471.83954, 459119684897.1635, 549518085471.83954, 597076960682.6184, 559768827196.4596, 549518085471.83954, 557241798847.8706, 496092755987.40576]"
"['C->F', 'E->D', 'B->A', 'F->D', 'E->B', 'D->E', 'F->E', 'B->E', 'A->F', 'A->C', 'B->C', 'D->B', 'D->F', 'E->F', 'D->C', 'B->D', 'A->D', 'F->C', 'C->E', 'E->C', 'A->E', 'C->D', 'E->A', 'D->A', 'F->A', 'B->F', 'C->A', 'F->B', 'C->B']","[581322840482.0011, 482476639607.6524, 496092755987.40576, 549518085471.83954, 549518085471.83954, 482476639607.6524, 511430948443.7923, 549518085471.83954, 459119684897.1635, 549518085471.83954, 528988749279.4655, 597076960682.6184, 549518085471.83954, 511430948443.7923, 613220190687.0947, 597076960682.6184, 557241798847.8706, 625336020188.1082, 647337078110.7208, 647337078110.7208, 528988749279.4655, 559768827196.4596, 528988749279.4655, 569279280530.8938, 459119684897.1635, 549518085471.83954, 549518085471.83954, 549518085471.83954, 528988749279.4655]"
"['B->D', 'C->E', 'A->B', 'D->B', 'A->F', 'D->F', 'C->B', 'F->E', 'B->E', 'A->C', 'E->D', 'B->A', 'F->A', 'A->E', 'B->F', 'D->E', 'F->D', 'D->A', 'E->B', 'E->F', 'E->C', 'E->A', 'A->D', 'B->C', 'D->C', 'C->D', 'C->F', 'F->C', 'F->B']","[597076960682.6184, 647337078110.7208, 496092755987.40576, 597076960682.6184, 459119684897.1635, 549518085471.83954, 528988749279.4655, 511430948443.7923, 549518085471.83954, 549518085471.83954, 482476639607.6524, 496092755987.40576, 459119684897.1635, 528988749279.4655, 549518085471.83954, 482476639607.6524, 549518085471.83954, 569279280530.8938, 549518085471.83954, 511430948443.7923, 647337078110.7208, 528988749279.4655, 557241798847.8706, 528988749279.4655, 613220190687.0947, 559768827196.4596, 581322840482.0011, 625336020188.1082, 549518085471.83954]"
"['C->F', 'C->D', 'A->E', 'F->B', 'C->E', 'D->E', 'F->C', 'D->B', 'B->F', 'B->E', 'E->A', 'F->A', 'E->D', 'D->A', 'D->C', 'E->C', 'C->B', 'B->D', 'E->B', 'A->B', 'A->F', 'D->F', 'B->A', 'F->E', 'F->D', 'E->F', 'A->C', 'A->D', 'C->A']","[581322840482.0011, 559768827196.4596, 528988749279.4655, 549518085471.83954, 647337078110.7208, 482476639607.6524, 625336020188.1082, 597076960682.6184, 549518085471.83954, 549518085471.83954, 528988749279.4655, 459119684897.1635, 482476639607.6524, 569279280530.8938, 613220190687.0947, 647337078110.7208, 528988749279.4655, 597076960682.6184, 549518085471.83954, 496092755987.40576, 459119684897.1635, 549518085471.83954, 496092755987.40576, 511430948443.7923, 549518085471.83954, 511430948443.7923, 549518085471.83954, 557241798847.8706, 549518085471.83954]"
"['C->B', 'A->D', 'A->C', 'E->A', 'E->F', 'C->F', 'C->A', 'A->F', 'B->F', 'D->B', 'F->D', 'F->C', 'F->E', 'E->B', 'A->B', 'F->B', 'A->E', 'B->A', 'D->A', 'F->A', 'C->E', 'D->F', 'D->C', 'D->E', 'B->E', 'E->D', 'E->C', 'B->C', 'C->D']","[528988749279.4655, 557241798847.8706, 549518085471.83954, 528988749279.4655, 511430948443.7923, 581322840482.0011, 549518085471.83954, 459119684897.1635, 549518085471.83954, 597076960682.6184, 549518085471.83954, 625336020188.1082, 511430948443.7923, 549518085471.83954, 496092755987.40576, 549518085471.83954, 528988749279.4655, 496092755987.40576, 569279280530.8938, 459119684897.1635, 647337078110.7208, 549518085471.83954, 613220190687.0947, 482476639607.6524, 549518085471.83954, 482476639607.6524, 647337078110.7208, 528988749279.4655, 559768827196.4596]"
"['A->B', 'C->E', 'C->A', 'B->D', 'D->A', 'B->F', 'F->B', 'E->D', 'A->D', 'E->C', 'B->E', 'D->C', 'F->C', 'A->F', 'A->C', 'E->A', 'C->D', 'C->B', 'F->E', 'B->C', 'D->E', 'E->B', 'E->F', 'A->E', 'D->B', 'F->D', 'D->F', 'C->F', 'F->A']","[496092755987.40576, 647337078110.7208, 549518085471.83954, 597076960682.6184, 569279280530.8938, 549518085471.83954, 549518085471.83954, 482476639607.6524, 557241798847.8706, 647337078110.7208, 549518085471.83954, 613220190687.0947, 625336020188.1082, 459119684897.1635, 549518085471.83954, 528988749279.4655, 559768827196.4596, 528988749279.4655, 511430948443.7923, 528988749279.4655, 482476639607.6524, 549518085471.83954, 511430948443.7923, 528988749279.4655, 597076960682.6184, 549518085471.83954, 549518085471.83954, 581322840482.0011, 459119684897.1635]"
"['C->F', 'E->F', 'F->C', 'C->A', 'E->D', 'C->B', 'A->D', 'A->B', 'D->F', 'A->C', 'F->E', 'E->B', 'A->E', 'E->A', 'B->F', 'C->E', 'F->A', 'D->B', 'A->F', 'D->E', 'F->D', 'B->D', 'D->A', 'B->C', 'E->C', 'D->C', 'C->D', 'F->B', 'B->E']","[581322840482.0011, 511430948443.7923, 625336020188.1082, 549518085471.83954, 482476639607.6524, 528988749279.4655, 557241798847.8706, 496092755987.40576, 549518085471.83954, 549518085471.83954, 511430948443.7923, 549518085471.83954, 528988749279.4655, 528988749279.4655, 549518085471.83954, 647337078110.7208, 459119684897.1635, 597076960682.6184, 459119684897.1635, 482476639607.6524, 549518085471.83954, 597076960682.6184, 569279280530.8938, 528988749279.4655, 647337078110.7208, 613220190687.0947, 559768827196.4596, 549518085471.83954, 549518085471.83954]"
"['F->E', 'B->F', 'C->E', 'E->F', 'A->C', 'E->A', 'B->C', 'C->A', 'F->D', 'B->A', 'B->E', 'C->B', 'F->B', 'E->C', 'B->D', 'A->D', 'A->B', 'D->B', 'D->F', 'A->F', 'A->E', 'C->F', 'F->A', 'D->E', 'F->C', 'D->C', 'D->A', 'E->B', 'C->D']","[511430948443.7923, 549518085471.83954, 647337078110.7208, 511430948443.7923, 549518085471.83954, 528988749279.4655, 528988749279.4655, 549518085471.83954, 549518085471.83954, 496092755987.40576, 549518085471.83954, 528988749279.4655, 549518085471.83954, 647337078110.7208, 597076960682.6184, 557241798847.8706, 496092755987.40576, 597076960682.6184, 549518085471.83954, 459119684897.1635, 528988749279.4655, 581322840482.0011, 459119684897.1635, 482476639607.6524, 625336020188.1082, 613220190687.0947, 569279280530.8938, 549518085471.83954, 559768827196.4596]"
"['D->C', 'C->A', 'B->C', 'B->D', 'A->F', 'B->A', 'C->E', 'B->E', 'C->D', 'D->B', 'E->A', 'D->E', 'C->B', 'F->B', 'A->B', 'B->F', 'A->C', 'C->F', 'A->E', 'F->D', 'E->C', 'F->C', 'F->A', 'D->A', 'E->D', 'D->F', 'E->B', 'E->F', 'F->E']","[613220190687.0947, 549518085471.83954, 528988749279.4655, 597076960682.6184, 459119684897.1635, 496092755987.40576, 647337078110.7208, 549518085471.83954, 559768827196.4596, 597076960682.6184, 528988749279.4655, 482476639607.6524, 528988749279.4655, 549518085471.83954, 496092755987.40576, 549518085471.83954, 549518085471.83954, 581322840482.0011, 528988749279.4655, 549518085471.83954, 647337078110.7208, 625336020188.1082, 459119684897.1635, 569279280530.8938, 482476639607.6524, 549518085471.83954, 549518085471.83954, 511430948443.7923, 511430948443.7923]"
"['A->B', 'D->E', 'C->F', 'B->C', 'B->E', 'D->B', 'F->C', 'A->C', 'E->D', 'B->F', 'F->D', 'A->D', 'E->F', 'D->A', 'C->E', 'C->A', 'C->D', 'B->A', 'A->F', 'E->A', 'F->E', 'F->B', 'E->B', 'D->F', 'F->A', 'A->E', 'B->D', 'C->B', 'E->C']","[496092755987.40576, 482476639607.6524, 581322840482.0011, 528988749279.4655, 549518085471.83954, 597076960682.6184, 625336020188.1082, 549518085471.83954, 482476639607.6524, 549518085471.83954, 549518085471.83954, 557241798847.8706, 511430948443.7923, 569279280530.8938, 647337078110.7208, 549518085471.83954, 559768827196.4596, 496092755987.40576, 459119684897.1635, 528988749279.4655, 511430948443.7923, 549518085471.83954, 549518085471.83954, 549518085471.83954, 459119684897.1635, 528988749279.4655, 597076960682.6184, 528988749279.4655, 647337078110.7208]"
"['E->D', 'C->A', 'F->C', 'D->E', 'A->F', 'F->D', 'D->A', 'B->C', 'B->A', 'E->A', 'D->F', 'D->B', 'A->C', 'E->B', 'F->A', 'E->C', 'B->E', 'A->D', 'A->E', 'F->B', 'C->D', 'F->E', 'D->C', 'C->F', 'B->D', 'A->B', 'E->F', 'C->E', 'C->B']","[482476639607.6524, 549518085471.83954, 625336020188.1082, 482476639607.6524, 459119684897.1635, 549518085471.83954, 569279280530.8938, 528988749279.4655, 496092755987.40576, 528988749279.4655, 549518085471.83954, 597076960682.6184, 549518085471.83954, 549518085471.83954, 459119684897.1635, 647337078110.7208, 549518085471.83954, 557241798847.8706, 528988749279.4655, 549518085471.83954, 559768827196.4596, 511430948443.7923, 613220190687.0947, 581322840482.0011, 597076960682.6184, 496092755987.40576, 511430948443.7923, 647337078110.7208, 528988749279.4655]"
"['D->B', 'A->B', 'F->A', 'F->B', 'B->D', 'C->B', 'E->B', 'F->C', 'E->C', 'D->A', 'E->F', 'B->E', 'C->A', 'C->E', 'A->E', 'F->D', 'B->C', 'A->D', 'A->C', 'A->F', 'D->C', 'D->F', 'E->A', 'E->D', 'C->F', 'B->A', 'D->E', 'F->E', 'C->D']","[597076960682.6184, 496092755987.40576, 459119684897.1635, 549518085471.83954, 597076960682.6184, 528988749279.4655, 549518085471.83954, 625336020188.1082, 647337078110.7208, 569279280530.8938, 511430948443.7923, 549518085471.83954, 549518085471.83954, 647337078110.7208, 528988749279.4655, 549518085471.83954, 528988749279.4655, 557241798847.8706, 549518085471.83954, 459119684897.1635, 613220190687.0947, 549518085471.83954, 528988749279.4655, 482476639607.6524, 581322840482.0011, 496092755987.40576, 482476639607.6524, 511430948443.7923, 559768827196.4596]"
"['F->E', 'E->B', 'A->D', 'F->D', 'A->E', 'B->C', 'A->F', 'D->C', 'A->B', 'A->C', 'E->F', 'D->E', 'C->E', 'D->F', 'F->A', 'E->D', 'C->A', 'C->B', 'E->C', 'F->C', 'C->D', 'B->F', 'B->D', 'D->B', 'B->E', 'B->A', 'E->A', 'F->B', 'D->A']","[511430948443.7923, 549518085471.83954, 557241798847.8706, 549518085471.83954, 528988749279.4655, 528988749279.4655, 459119684897.1635, 613220190687.0947, 496092755987.40576, 549518085471.83954, 511430948443.7923, 482476639607.6524, 647337078110.7208, 549518085471.83954, 459119684897.1635, 482476639607.6524, 549518085471.83954, 528988749279.4655, 647337078110.7208, 625336020188.1082, 559768827196.4596, 549518085471.83954, 597076960682.6184, 597076960682.6184, 549518085471.83954, 496092755987.40576, 528988749279.4655, 549518085471.83954, 569279280530.8938]"
"['E->A', 'C->D', 'D->E', 'B->D', 'C->F', 'B->F', 'F->E', 'C->E', 'B->E', 'D->C', 'A->D', 'F->B', 'A->B', 'C->A', 'E->B', 'F->D', 'E->C', 'A->E', 'D->A', 'A->C', 'F->A', 'E->D', 'C->B', 'D->B', 'B->C', 'F->C', 'B->A', 'A->F', 'E->F']","[528988749279.4655, 559768827196.4596, 482476639607.6524, 597076960682.6184, 581322840482.0011, 549518085471.83954, 511430948443.7923, 647337078110.7208, 549518085471.83954, 613220190687.0947, 557241798847.8706, 549518085471.83954, 496092755987.40576, 549518085471.83954, 549518085471.83954, 549518085471.83954, 647337078110.7208, 528988749279.4655, 569279280530.8938, 549518085471.83954, 459119684897.1635, 482476639607.6524, 528988749279.4655, 597076960682.6184, 528988749279.4655, 625336020188.1082, 496092755987.40576, 459119684897.1635, 511430948443.7923]"
"['B->C', 'D->A', 'D->F', 'F->B', 'D->E', 'A->F', 'C->A', 'A->D', 'C->F', 'E->B', 'F->C', 'E->A', 'F->E', 'A->C', 'C->B', 'C->E', 'A->B', 'B->A', 'E->C', 'C->D', 'E->D', 'F->A', 'D->C', 'B->F', 'B->E', 'F->D', 'D->B', 'A->E', 'B->D']","[528988749279.4655, 569279280530.8938, 549518085471.83954, 549518085471.83954, 482476639607.6524, 459119684897.1635, 549518085471.83954, 557241798847.8706, 581322840482.0011, 549518085471.83954, 625336020188.1082, 528988749279.4655, 511430948443.7923, 549518085471.83954, 528988749279.4655, 647337078110.7208, 496092755987.40576, 496092755987.40576, 647337078110.7208, 559768827196.4596, 482476639607.6524, 459119684897.1635, 613220190687.0947, 549518085471.83954, 549518085471.83954, 549518085471.83954, 597076960682.6184, 528988749279.4655, 597076960682.6184]"
"['F->D', 'D->E', 'D->B', 'E->B', 'F->E', 'E->C', 'C->D', 'F->B', 'B->D', 'F->C', 'D->C', 'C->E', 'D->A', 'B->F', 'D->F', 'A->B', 'C->A', 'B->E', 'C->F', 'E->D', 'A->E', 'B->A', 'E->F', 'F->A', 'A->F', 'E->A', 'C->B', 'A->C', 'B->C']","[549518085471.83954, 482476639607.6524, 597076960682.6184, 549518085471.83954, 511430948443.7923, 647337078110.7208, 559768827196.4596, 549518085471.83954, 597076960682.6184, 625336020188.1082, 613220190687.0947, 647337078110.7208, 569279280530.8938, 549518085471.83954, 549518085471.83954, 496092755987.40576, 549518085471.83954, 549518085471.83954, 581322840482.0011, 482476639607.6524, 528988749279.4655, 496092755987.40576, 511430948443.7923, 459119684897.1635, 459119684897.1635, 528988749279.4655, 528988749279.4655, 549518085471.83954, 528988749279.4655]"
"['B->A', 'E->B', 'C->E', 'A->B', 'D->B', 'D->C', 'F->C', 'A->D', 'E->A', 'E->F', 'A->F', 'B->C', 'C->B', 'E->D', 'C->D', 'B->D', 'D->F', 'E->C', 'F->B', 'F->D', 'F->A', 'D->E', 'A->C', 'C->A', 'B->F', 'B->E', 'A->E', 'D->A', 'F->E']","[496092755987.40576, 549518085471.83954, 647337078110.7208, 496092755987.40576, 597076960682.6184, 613220190687.0947, 625336020188.1082, 557241798847.8706, 528988749279.4655, 511430948443.7923, 459119684897.1635, 528988749279.4655, 528988749279.4655, 482476639607.6524, 559768827196.4596, 597076960682.6184, 549518085471.83954, 647337078110.7208, 549518085471.83954, 549518085471.83954, 459119684897.1635, 482476639607.6524, 549518085471.83954, 549518085471.83954, 549518085471.83954, 549518085471.83954, 528988749279.4655, 569279280530.8938, 511430948443.7923]"
"['B->C', 'E->F', 'C->A', 'C->E', 'B->F', 'A->E', 'D->F', 'A->C', 'A->B', 'F->D', 'B->E', 'A->D', 'D->A', 'C->F', 'F->A', 'D->B', 'F->C', 'A->F', 'F->B', 'D->C', 'B->A', 'B->D', 'E->B', 'E->D', 'E->A', 'C->D', 'E->C', 'F->E', 'D->E']","[528988749279.4655, 511430948443.7923, 549518085471.83954, 647337078110.7208, 549518085471.83954, 528988749279.4655, 549518085471.83954, 549518085471.83954, 496092755987.40576, 549518085471.83954, 549518085471.83954, 557241798847.8706, 569279280530.8938, 581322840482.0011, 459119684897.1635, 597076960682.6184, 625336020188.1082, 459119684897.1635, 549518085471.83954, 613220190687.0947, 496092755987.40576, 597076960682.6184, 549518085471.83954, 482476639607.6524, 528988749279.4655, 559768827196.4596, 647337078110.7208, 511430948443.7923, 482476639607.6524]"
