paths,bit_rate
"['F->C', 'A->D', 'E->B', 'A->F', 'E->F', 'B->A', 'E->D', 'D->B', 'C->E', 'B->F', 'C->F', 'E->C', 'A->E', 'F->B', 'D->F', 'D->C', 'B->C', 'A->F', 'C->B', 'F->E', 'C->D', 'B->E', 'A->C', 'B->D', 'D->A', 'D->E', 'F->A', 'F->A', 'C->A', 'A->B', 'F->D']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->E', 'C->E', 'A->E', 'D->F', 'D->C', 'F->B', 'A->B', 'B->C', 'C->F', 'B->A', 'F->E', 'F->D', 'C->D', 'B->F', 'E->C', 'C->B', 'D->E', 'D->B', 'F->A', 'E->D', 'E->F', 'A->D', 'B->D', 'A->F', 'D->A', 'E->B', 'C->A', 'F->C', 'F->A', 'A->F', 'A->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0]"
"['F->C', 'D->F', 'B->C', 'C->B', 'D->B', 'A->B', 'B->E', 'C->A', 'F->D', 'A->D', 'C->E', 'F->B', 'E->C', 'D->E', 'C->F', 'E->F', 'E->A', 'F->A', 'D->A', 'F->E', 'A->E', 'F->A', 'E->D', 'B->D', 'E->B', 'D->C', 'B->F', 'B->A', 'C->D', 'A->F', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0]"
"['B->A', 'B->D', 'E->F', 'E->C', 'C->F', 'B->E', 'B->F', 'F->A', 'A->F', 'D->E', 'C->B', 'A->B', 'E->A', 'D->C', 'F->E', 'A->D', 'F->B', 'A->C', 'B->C', 'D->B', 'A->F', 'A->E', 'C->D', 'C->A', 'D->A', 'C->E', 'E->D', 'F->C', 'F->D', 'D->F', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['D->A', 'F->E', 'B->D', 'B->F', 'A->C', 'C->F', 'B->A', 'E->C', 'A->F', 'D->E', 'C->E', 'D->B', 'A->D', 'B->C', 'E->B', 'F->D', 'A->F', 'E->F', 'B->E', 'C->B', 'E->D', 'D->C', 'F->A', 'C->D', 'F->B', 'D->F', 'E->A', 'A->E', 'F->C', 'A->B', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['A->D', 'F->B', 'B->D', 'E->A', 'B->C', 'E->C', 'A->C', 'A->F', 'D->B', 'D->E', 'C->D', 'B->A', 'D->F', 'E->F', 'A->E', 'C->A', 'F->D', 'E->D', 'C->E', 'C->F', 'F->E', 'D->C', 'F->A', 'A->F', 'B->F', 'E->B', 'A->B', 'C->B', 'F->C', 'F->A', 'B->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->B', 'D->B', 'B->F', 'F->B', 'C->F', 'D->C', 'F->A', 'D->E', 'A->F', 'B->C', 'D->A', 'E->C', 'F->E', 'B->E', 'E->A', 'F->C', 'E->F', 'E->D', 'A->D', 'A->C', 'C->A', 'B->A', 'B->D', 'C->E', 'E->B', 'F->A', 'F->D', 'A->E', 'A->F', 'C->D', 'C->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['C->F', 'A->B', 'B->C', 'D->E', 'E->A', 'C->A', 'D->C', 'B->F', 'D->B', 'B->A', 'C->E', 'B->E', 'F->C', 'C->B', 'F->B', 'F->D', 'D->F', 'D->A', 'A->E', 'E->D', 'A->C', 'B->D', 'A->F', 'C->D', 'F->A', 'E->B', 'E->F', 'A->D', 'E->C', 'F->E', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['F->B', 'B->D', 'C->F', 'D->F', 'D->E', 'C->A', 'F->E', 'B->C', 'C->B', 'E->D', 'A->E', 'B->E', 'D->B', 'E->B', 'B->F', 'F->C', 'C->E', 'F->D', 'E->F', 'D->A', 'E->A', 'F->A', 'A->B', 'A->D', 'E->C', 'F->A', 'A->F', 'A->C', 'C->D', 'A->F', 'B->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->F', 'B->D', 'A->E', 'F->E', 'A->D', 'E->A', 'A->C', 'D->A', 'C->B', 'B->A', 'C->F', 'E->B', 'B->C', 'F->A', 'E->C', 'C->A', 'E->D', 'C->E', 'D->E', 'D->C', 'D->B', 'F->B', 'E->F', 'F->A', 'A->B', 'A->F', 'F->C', 'B->F', 'F->D', 'B->E', 'C->D']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->D', 'C->D', 'D->F', 'A->D', 'C->B', 'A->C', 'F->C', 'B->E', 'A->E', 'A->F', 'D->B', 'B->F', 'F->B', 'F->D', 'A->B', 'D->A', 'E->A', 'C->E', 'E->B', 'C->A', 'E->F', 'D->C', 'B->D', 'D->E', 'B->A', 'A->F', 'E->C', 'B->C', 'F->E', 'F->A', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0]"
"['E->B', 'E->C', 'A->D', 'F->D', 'D->F', 'C->E', 'E->D', 'B->F', 'D->B', 'A->E', 'C->A', 'D->C', 'D->A', 'C->F', 'B->A', 'A->F', 'F->C', 'E->F', 'C->D', 'B->E', 'A->C', 'F->A', 'B->D', 'E->A', 'A->F', 'A->B', 'C->B', 'F->E', 'D->E', 'F->B', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['E->B', 'B->C', 'E->F', 'A->B', 'B->A', 'F->C', 'E->A', 'A->C', 'B->F', 'C->A', 'C->F', 'B->E', 'F->E', 'A->E', 'D->A', 'D->C', 'E->D', 'C->E', 'C->D', 'C->B', 'A->D', 'E->C', 'D->B', 'D->E', 'B->D', 'A->F', 'F->B', 'A->F', 'F->A', 'F->D', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 200000000000.0]"
"['E->B', 'F->E', 'D->F', 'F->C', 'B->F', 'F->B', 'A->D', 'F->A', 'B->E', 'A->F', 'D->E', 'C->B', 'A->C', 'C->D', 'A->B', 'A->F', 'C->F', 'B->A', 'E->A', 'D->A', 'C->E', 'C->A', 'F->A', 'E->D', 'D->C', 'E->C', 'F->D', 'E->F', 'B->D', 'B->C', 'D->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->C', 'A->E', 'D->A', 'D->B', 'B->F', 'F->E', 'C->F', 'E->C', 'C->D', 'A->C', 'B->E', 'E->D', 'A->F', 'D->C', 'F->C', 'E->F', 'C->A', 'A->F', 'F->A', 'E->A', 'C->B', 'D->F', 'B->A', 'E->B', 'D->E', 'C->E', 'B->D', 'A->D', 'F->B', 'F->D', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['F->E', 'E->B', 'E->F', 'C->B', 'B->F', 'F->B', 'A->B', 'A->F', 'E->A', 'C->F', 'D->B', 'F->D', 'D->C', 'D->F', 'F->C', 'A->E', 'C->E', 'C->A', 'C->D', 'D->A', 'E->C', 'E->D', 'D->E', 'A->F', 'B->C', 'B->D', 'A->C', 'B->E', 'B->A', 'F->A', 'A->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['C->B', 'C->E', 'D->F', 'F->B', 'F->D', 'A->E', 'C->A', 'E->A', 'D->A', 'B->E', 'D->B', 'A->F', 'B->D', 'E->D', 'A->F', 'C->F', 'F->A', 'D->E', 'F->E', 'F->A', 'F->C', 'A->C', 'B->A', 'A->D', 'E->C', 'E->F', 'B->C', 'A->B', 'C->D', 'D->C', 'B->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->B', 'E->F', 'A->E', 'E->D', 'C->E', 'A->D', 'D->F', 'E->C', 'F->A', 'B->F', 'F->C', 'D->C', 'A->F', 'B->C', 'C->D', 'D->E', 'E->B', 'D->B', 'D->A', 'F->E', 'F->D', 'F->A', 'B->D', 'A->F', 'C->B', 'A->C', 'B->A', 'A->B', 'C->A', 'E->A', 'B->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
