paths,bit_rate
"['A->B', 'A->E', 'B->A', 'E->B', 'D->E', 'F->E', 'B->D', 'E->A', 'B->E', 'E->C', 'A->C', 'C->E', 'C->A', 'F->B', 'B->F', 'D->F', 'A->F', 'D->C', 'A->D', 'D->A', 'C->B', 'D->B', 'F->A', 'F->C', 'C->F', 'B->C', 'F->D', 'E->D', 'E->F']","[500915442255.6814, 533818001543.9935, 500915442255.6814, 554350395923.5321, 487295844744.0436, 516256987734.6017, 601662758571.9274, 533818001543.9935, 554350395923.5321, 652177412438.7471, 554350395923.5321, 652177412438.7471, 554350395923.5321, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 620608016593.3191, 561182505522.422, 574814373634.4835, 533818001543.9935, 601662758571.9274, 463931581573.68854, 632314607341.7688, 583252673370.8372, 533818001543.9935, 554350395923.5321, 487295844744.0436, 516256987734.6017]"
"['C->A', 'E->C', 'C->E', 'A->E', 'F->D', 'A->D', 'F->E', 'B->E', 'B->D', 'F->A', 'C->D', 'D->C', 'B->F', 'E->F', 'D->E', 'D->B', 'A->C', 'A->B', 'B->A', 'E->A', 'D->F', 'B->C', 'E->B', 'F->C', 'A->F', 'F->B', 'C->B', 'C->F', 'E->D']","[554350395923.5321, 652177412438.7471, 652177412438.7471, 533818001543.9935, 554350395923.5321, 561182505522.422, 516256987734.6017, 554350395923.5321, 601662758571.9274, 463931581573.68854, 561395242431.8585, 620608016593.3191, 554350395923.5321, 516256987734.6017, 487295844744.0436, 601662758571.9274, 554350395923.5321, 500915442255.6814, 500915442255.6814, 533818001543.9935, 554350395923.5321, 533818001543.9935, 554350395923.5321, 632314607341.7688, 463931581573.68854, 554350395923.5321, 533818001543.9935, 583252673370.8372, 487295844744.0436]"
"['F->B', 'C->F', 'C->D', 'D->A', 'C->B', 'A->F', 'E->D', 'E->C', 'D->C', 'F->A', 'E->A', 'B->F', 'A->B', 'D->F', 'B->E', 'F->D', 'D->E', 'E->B', 'D->B', 'E->F', 'A->E', 'F->C', 'A->C', 'B->C', 'C->A', 'B->D', 'A->D', 'F->E', 'B->A']","[554350395923.5321, 583252673370.8372, 561395242431.8585, 574814373634.4835, 533818001543.9935, 463931581573.68854, 487295844744.0436, 652177412438.7471, 620608016593.3191, 463931581573.68854, 533818001543.9935, 554350395923.5321, 500915442255.6814, 554350395923.5321, 554350395923.5321, 554350395923.5321, 487295844744.0436, 554350395923.5321, 601662758571.9274, 516256987734.6017, 533818001543.9935, 632314607341.7688, 554350395923.5321, 533818001543.9935, 554350395923.5321, 601662758571.9274, 561182505522.422, 516256987734.6017, 500915442255.6814]"
"['F->D', 'D->F', 'A->E', 'E->F', 'B->A', 'A->D', 'E->B', 'C->F', 'B->C', 'E->A', 'F->C', 'D->B', 'D->C', 'A->C', 'C->E', 'D->A', 'E->C', 'D->E', 'C->B', 'C->A', 'F->B', 'B->E', 'A->B', 'A->F', 'E->D', 'F->A', 'C->D', 'B->F', 'F->E']","[554350395923.5321, 554350395923.5321, 533818001543.9935, 516256987734.6017, 500915442255.6814, 561182505522.422, 554350395923.5321, 583252673370.8372, 533818001543.9935, 533818001543.9935, 632314607341.7688, 601662758571.9274, 620608016593.3191, 554350395923.5321, 652177412438.7471, 574814373634.4835, 652177412438.7471, 487295844744.0436, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 500915442255.6814, 463931581573.68854, 487295844744.0436, 463931581573.68854, 561395242431.8585, 554350395923.5321, 516256987734.6017]"
"['E->B', 'A->B', 'A->C', 'C->D', 'A->E', 'C->F', 'D->B', 'E->D', 'B->A', 'A->F', 'F->D', 'B->F', 'A->D', 'F->B', 'D->C', 'C->B', 'C->E', 'D->F', 'D->E', 'F->C', 'E->F', 'E->A', 'C->A', 'E->C', 'D->A', 'B->D', 'F->E', 'B->C', 'F->A']","[554350395923.5321, 500915442255.6814, 554350395923.5321, 561395242431.8585, 533818001543.9935, 583252673370.8372, 601662758571.9274, 487295844744.0436, 500915442255.6814, 463931581573.68854, 554350395923.5321, 554350395923.5321, 561182505522.422, 554350395923.5321, 620608016593.3191, 533818001543.9935, 652177412438.7471, 554350395923.5321, 487295844744.0436, 632314607341.7688, 516256987734.6017, 533818001543.9935, 554350395923.5321, 652177412438.7471, 574814373634.4835, 601662758571.9274, 516256987734.6017, 533818001543.9935, 463931581573.68854]"
"['B->F', 'C->A', 'F->C', 'D->E', 'E->A', 'B->A', 'A->D', 'E->F', 'E->C', 'C->B', 'F->B', 'A->B', 'A->E', 'C->D', 'D->B', 'B->E', 'A->F', 'E->B', 'B->C', 'D->C', 'A->C', 'D->A', 'C->E', 'C->F', 'F->E', 'B->D', 'D->F', 'F->A', 'F->D']","[554350395923.5321, 554350395923.5321, 632314607341.7688, 487295844744.0436, 533818001543.9935, 500915442255.6814, 561182505522.422, 516256987734.6017, 652177412438.7471, 533818001543.9935, 554350395923.5321, 500915442255.6814, 533818001543.9935, 561395242431.8585, 601662758571.9274, 554350395923.5321, 463931581573.68854, 554350395923.5321, 533818001543.9935, 620608016593.3191, 554350395923.5321, 574814373634.4835, 652177412438.7471, 583252673370.8372, 516256987734.6017, 601662758571.9274, 554350395923.5321, 463931581573.68854, 554350395923.5321]"
"['B->F', 'A->D', 'B->A', 'D->F', 'E->B', 'B->D', 'D->E', 'E->A', 'F->E', 'E->C', 'E->D', 'B->C', 'A->C', 'C->B', 'B->E', 'C->E', 'C->D', 'F->D', 'E->F', 'D->A', 'C->A', 'A->B', 'A->F', 'D->B', 'F->C', 'C->F', 'A->E', 'F->B', 'D->C']","[554350395923.5321, 561182505522.422, 500915442255.6814, 554350395923.5321, 554350395923.5321, 601662758571.9274, 487295844744.0436, 533818001543.9935, 516256987734.6017, 652177412438.7471, 487295844744.0436, 533818001543.9935, 554350395923.5321, 533818001543.9935, 554350395923.5321, 652177412438.7471, 561395242431.8585, 554350395923.5321, 516256987734.6017, 574814373634.4835, 554350395923.5321, 500915442255.6814, 463931581573.68854, 601662758571.9274, 632314607341.7688, 583252673370.8372, 533818001543.9935, 554350395923.5321, 620608016593.3191]"
"['D->A', 'F->C', 'A->D', 'B->E', 'F->A', 'E->B', 'D->B', 'A->B', 'D->F', 'D->E', 'A->E', 'F->B', 'C->B', 'D->C', 'E->D', 'F->E', 'C->D', 'C->A', 'E->F', 'F->D', 'A->F', 'B->A', 'B->F', 'A->C', 'B->C', 'C->E', 'E->A', 'E->C', 'C->F']","[574814373634.4835, 632314607341.7688, 561182505522.422, 554350395923.5321, 463931581573.68854, 554350395923.5321, 601662758571.9274, 500915442255.6814, 554350395923.5321, 487295844744.0436, 533818001543.9935, 554350395923.5321, 533818001543.9935, 620608016593.3191, 487295844744.0436, 516256987734.6017, 561395242431.8585, 554350395923.5321, 516256987734.6017, 554350395923.5321, 463931581573.68854, 500915442255.6814, 554350395923.5321, 554350395923.5321, 533818001543.9935, 652177412438.7471, 533818001543.9935, 652177412438.7471, 583252673370.8372]"
"['E->A', 'A->E', 'C->A', 'F->D', 'F->C', 'F->E', 'C->B', 'A->F', 'B->F', 'E->D', 'E->B', 'D->F', 'C->F', 'C->D', 'D->A', 'D->B', 'A->D', 'A->C', 'E->F', 'D->E', 'B->D', 'E->C', 'F->B', 'B->A', 'C->E', 'B->E', 'A->B', 'D->C', 'F->A']","[533818001543.9935, 533818001543.9935, 554350395923.5321, 554350395923.5321, 632314607341.7688, 516256987734.6017, 533818001543.9935, 463931581573.68854, 554350395923.5321, 487295844744.0436, 554350395923.5321, 554350395923.5321, 583252673370.8372, 561395242431.8585, 574814373634.4835, 601662758571.9274, 561182505522.422, 554350395923.5321, 516256987734.6017, 487295844744.0436, 601662758571.9274, 652177412438.7471, 554350395923.5321, 500915442255.6814, 652177412438.7471, 554350395923.5321, 500915442255.6814, 620608016593.3191, 463931581573.68854]"
"['D->A', 'A->C', 'F->B', 'D->C', 'E->F', 'A->E', 'F->D', 'C->D', 'E->D', 'B->D', 'C->F', 'C->A', 'B->A', 'D->B', 'B->F', 'A->B', 'B->C', 'F->E', 'A->F', 'F->A', 'A->D', 'C->B', 'E->A', 'F->C', 'D->E', 'B->E', 'C->E', 'E->B', 'E->C']","[574814373634.4835, 554350395923.5321, 554350395923.5321, 620608016593.3191, 516256987734.6017, 533818001543.9935, 554350395923.5321, 561395242431.8585, 487295844744.0436, 601662758571.9274, 583252673370.8372, 554350395923.5321, 500915442255.6814, 601662758571.9274, 554350395923.5321, 500915442255.6814, 533818001543.9935, 516256987734.6017, 463931581573.68854, 463931581573.68854, 561182505522.422, 533818001543.9935, 533818001543.9935, 632314607341.7688, 487295844744.0436, 554350395923.5321, 652177412438.7471, 554350395923.5321, 652177412438.7471]"
"['E->A', 'F->B', 'E->F', 'D->A', 'F->C', 'B->C', 'E->C', 'D->C', 'C->F', 'C->B', 'C->D', 'B->A', 'B->F', 'E->D', 'C->A', 'A->F', 'D->F', 'F->E', 'A->C', 'A->D', 'B->E', 'E->B', 'C->E', 'F->A', 'A->B', 'A->E', 'F->D', 'D->B', 'B->D']","[533818001543.9935, 554350395923.5321, 516256987734.6017, 574814373634.4835, 632314607341.7688, 533818001543.9935, 652177412438.7471, 620608016593.3191, 583252673370.8372, 533818001543.9935, 561395242431.8585, 500915442255.6814, 554350395923.5321, 487295844744.0436, 554350395923.5321, 463931581573.68854, 554350395923.5321, 516256987734.6017, 554350395923.5321, 561182505522.422, 554350395923.5321, 554350395923.5321, 652177412438.7471, 463931581573.68854, 500915442255.6814, 533818001543.9935, 554350395923.5321, 601662758571.9274, 601662758571.9274]"
"['C->E', 'A->C', 'A->E', 'B->F', 'B->C', 'F->D', 'D->A', 'F->E', 'D->C', 'E->B', 'F->C', 'C->B', 'E->A', 'A->B', 'C->F', 'F->B', 'C->A', 'E->F', 'C->D', 'A->F', 'D->F', 'A->D', 'B->D', 'D->E', 'E->D', 'B->A', 'B->E', 'E->C', 'F->A']","[652177412438.7471, 554350395923.5321, 533818001543.9935, 554350395923.5321, 533818001543.9935, 554350395923.5321, 574814373634.4835, 516256987734.6017, 620608016593.3191, 554350395923.5321, 632314607341.7688, 533818001543.9935, 533818001543.9935, 500915442255.6814, 583252673370.8372, 554350395923.5321, 554350395923.5321, 516256987734.6017, 561395242431.8585, 463931581573.68854, 554350395923.5321, 561182505522.422, 601662758571.9274, 487295844744.0436, 487295844744.0436, 500915442255.6814, 554350395923.5321, 652177412438.7471, 463931581573.68854]"
"['B->F', 'D->A', 'D->E', 'C->B', 'A->E', 'D->C', 'C->F', 'F->D', 'E->C', 'D->F', 'C->E', 'E->A', 'A->C', 'E->B', 'C->A', 'C->D', 'A->B', 'B->C', 'F->A', 'B->E', 'E->D', 'F->B', 'F->E', 'F->C', 'B->D', 'E->F', 'D->B', 'A->D', 'B->A']","[554350395923.5321, 574814373634.4835, 487295844744.0436, 533818001543.9935, 533818001543.9935, 620608016593.3191, 583252673370.8372, 554350395923.5321, 652177412438.7471, 554350395923.5321, 652177412438.7471, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 561395242431.8585, 500915442255.6814, 533818001543.9935, 463931581573.68854, 554350395923.5321, 487295844744.0436, 554350395923.5321, 516256987734.6017, 632314607341.7688, 601662758571.9274, 516256987734.6017, 601662758571.9274, 561182505522.422, 500915442255.6814]"
"['F->E', 'E->B', 'E->D', 'C->F', 'A->E', 'A->D', 'D->B', 'C->B', 'C->A', 'A->B', 'E->F', 'A->F', 'A->C', 'B->F', 'B->C', 'C->D', 'B->E', 'F->D', 'F->B', 'E->C', 'D->E', 'C->E', 'D->F', 'E->A', 'F->A', 'F->C', 'D->A', 'B->D', 'B->A']","[516256987734.6017, 554350395923.5321, 487295844744.0436, 583252673370.8372, 533818001543.9935, 561182505522.422, 601662758571.9274, 533818001543.9935, 554350395923.5321, 500915442255.6814, 516256987734.6017, 463931581573.68854, 554350395923.5321, 554350395923.5321, 533818001543.9935, 561395242431.8585, 554350395923.5321, 554350395923.5321, 554350395923.5321, 652177412438.7471, 487295844744.0436, 652177412438.7471, 554350395923.5321, 533818001543.9935, 463931581573.68854, 632314607341.7688, 574814373634.4835, 601662758571.9274, 500915442255.6814]"
"['E->C', 'E->A', 'F->C', 'B->E', 'B->F', 'C->D', 'E->D', 'F->A', 'C->B', 'C->F', 'D->B', 'B->D', 'F->E', 'D->E', 'C->A', 'A->E', 'F->B', 'A->B', 'E->F', 'B->C', 'A->F', 'D->F', 'E->B', 'D->C', 'D->A', 'A->D', 'C->E', 'A->C', 'F->D']","[652177412438.7471, 533818001543.9935, 632314607341.7688, 554350395923.5321, 554350395923.5321, 561395242431.8585, 487295844744.0436, 463931581573.68854, 533818001543.9935, 583252673370.8372, 601662758571.9274, 601662758571.9274, 516256987734.6017, 487295844744.0436, 554350395923.5321, 533818001543.9935, 554350395923.5321, 500915442255.6814, 516256987734.6017, 533818001543.9935, 463931581573.68854, 554350395923.5321, 554350395923.5321, 620608016593.3191, 574814373634.4835, 561182505522.422, 652177412438.7471, 554350395923.5321, 554350395923.5321]"
"['D->E', 'B->E', 'A->B', 'B->D', 'B->F', 'A->F', 'A->D', 'D->A', 'E->C', 'E->B', 'C->A', 'F->A', 'A->C', 'B->A', 'C->D', 'E->F', 'B->C', 'A->E', 'C->B', 'C->F', 'D->F', 'F->B', 'D->B', 'F->C', 'D->C', 'E->A', 'C->E', 'E->D', 'F->E']","[487295844744.0436, 554350395923.5321, 500915442255.6814, 601662758571.9274, 554350395923.5321, 463931581573.68854, 561182505522.422, 574814373634.4835, 652177412438.7471, 554350395923.5321, 554350395923.5321, 463931581573.68854, 554350395923.5321, 500915442255.6814, 561395242431.8585, 516256987734.6017, 533818001543.9935, 533818001543.9935, 533818001543.9935, 583252673370.8372, 554350395923.5321, 554350395923.5321, 601662758571.9274, 632314607341.7688, 620608016593.3191, 533818001543.9935, 652177412438.7471, 487295844744.0436, 516256987734.6017]"
"['F->E', 'C->B', 'F->C', 'D->E', 'E->B', 'D->C', 'E->D', 'B->C', 'B->F', 'E->A', 'F->D', 'F->B', 'A->C', 'F->A', 'C->E', 'D->A', 'D->B', 'B->E', 'B->D', 'A->F', 'C->D', 'A->E', 'A->B', 'C->F', 'E->F', 'A->D', 'B->A', 'C->A', 'D->F']","[516256987734.6017, 533818001543.9935, 632314607341.7688, 487295844744.0436, 554350395923.5321, 620608016593.3191, 487295844744.0436, 533818001543.9935, 554350395923.5321, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 652177412438.7471, 574814373634.4835, 601662758571.9274, 554350395923.5321, 601662758571.9274, 463931581573.68854, 561395242431.8585, 533818001543.9935, 500915442255.6814, 583252673370.8372, 516256987734.6017, 561182505522.422, 500915442255.6814, 554350395923.5321, 554350395923.5321]"
"['A->D', 'D->C', 'A->B', 'F->D', 'B->A', 'E->B', 'B->C', 'C->A', 'B->D', 'B->F', 'B->E', 'A->C', 'D->E', 'C->E', 'E->C', 'F->B', 'C->B', 'C->F', 'D->F', 'D->B', 'D->A', 'E->A', 'F->A', 'E->F', 'F->E', 'C->D', 'E->D', 'A->F', 'A->E']","[561182505522.422, 620608016593.3191, 500915442255.6814, 554350395923.5321, 500915442255.6814, 554350395923.5321, 533818001543.9935, 554350395923.5321, 601662758571.9274, 554350395923.5321, 554350395923.5321, 554350395923.5321, 487295844744.0436, 652177412438.7471, 652177412438.7471, 554350395923.5321, 533818001543.9935, 583252673370.8372, 554350395923.5321, 601662758571.9274, 574814373634.4835, 533818001543.9935, 463931581573.68854, 516256987734.6017, 516256987734.6017, 561395242431.8585, 487295844744.0436, 463931581573.68854, 533818001543.9935]"
"['D->F', 'B->E', 'F->B', 'C->F', 'A->F', 'C->B', 'F->A', 'F->D', 'D->E', 'D->A', 'B->F', 'C->E', 'E->F', 'E->B', 'A->C', 'F->C', 'D->C', 'B->A', 'F->E', 'E->C', 'A->E', 'D->B', 'E->D', 'B->D', 'A->D', 'B->C', 'C->D', 'A->B', 'E->A']","[554350395923.5321, 554350395923.5321, 554350395923.5321, 583252673370.8372, 463931581573.68854, 533818001543.9935, 463931581573.68854, 554350395923.5321, 487295844744.0436, 574814373634.4835, 554350395923.5321, 652177412438.7471, 516256987734.6017, 554350395923.5321, 554350395923.5321, 632314607341.7688, 620608016593.3191, 500915442255.6814, 516256987734.6017, 652177412438.7471, 533818001543.9935, 601662758571.9274, 487295844744.0436, 601662758571.9274, 561182505522.422, 533818001543.9935, 561395242431.8585, 500915442255.6814, 533818001543.9935]"
"['A->F', 'E->C', 'D->E', 'D->F', 'A->B', 'B->D', 'C->F', 'F->B', 'B->A', 'D->C', 'D->B', 'C->D', 'C->E', 'A->D', 'E->D', 'F->D', 'E->B', 'A->C', 'F->A', 'C->B', 'B->C', 'F->E', 'B->F', 'E->A', 'A->E', 'F->C', 'C->A', 'E->F', 'B->E']","[463931581573.68854, 652177412438.7471, 487295844744.0436, 554350395923.5321, 500915442255.6814, 601662758571.9274, 583252673370.8372, 554350395923.5321, 500915442255.6814, 620608016593.3191, 601662758571.9274, 561395242431.8585, 652177412438.7471, 561182505522.422, 487295844744.0436, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 533818001543.9935, 533818001543.9935, 516256987734.6017, 554350395923.5321, 533818001543.9935, 533818001543.9935, 632314607341.7688, 554350395923.5321, 516256987734.6017, 554350395923.5321]"
