paths,bit_rate
"['C->F', 'A->F', 'E->B', 'D->F', 'F->D', 'F->B', 'D->C', 'A->C', 'B->E', 'E->C', 'E->A', 'D->A', 'F->C', 'A->F', 'F->E', 'C->D', 'B->A', 'D->E', 'F->A', 'D->B', 'E->F', 'A->B', 'A->E', 'B->C', 'E->D', 'C->E', 'C->B', 'F->A', 'B->D', 'C->A', 'A->D']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->A', 'A->C', 'A->F', 'D->C', 'B->F', 'D->B', 'C->F', 'B->C', 'C->D', 'C->B', 'B->A', 'F->C', 'B->D', 'A->F', 'E->A', 'E->C', 'F->A', 'E->D', 'C->E', 'B->E', 'F->B', 'E->B', 'A->E', 'F->A', 'E->F', 'F->E', 'A->D', 'A->B', 'D->F', 'C->A', 'D->E']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->E', 'C->F', 'F->C', 'A->B', 'F->E', 'C->B', 'D->C', 'E->A', 'A->E', 'C->D', 'B->C', 'A->D', 'B->D', 'D->A', 'B->A', 'D->E', 'B->F', 'D->B', 'B->E', 'F->A', 'F->A', 'E->F', 'C->A', 'E->C', 'F->B', 'A->F', 'F->D', 'D->F', 'E->D', 'A->F', 'A->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['F->E', 'B->E', 'A->D', 'F->A', 'E->F', 'E->D', 'C->A', 'C->E', 'D->C', 'F->B', 'B->D', 'A->E', 'F->D', 'C->B', 'B->F', 'F->A', 'C->D', 'C->F', 'A->C', 'B->A', 'B->C', 'D->B', 'E->B', 'D->E', 'F->C', 'E->C', 'A->B', 'E->A', 'A->F', 'D->F', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0]"
"['C->B', 'D->E', 'E->A', 'F->E', 'E->F', 'E->B', 'A->B', 'A->E', 'A->C', 'B->F', 'D->A', 'F->C', 'B->C', 'C->E', 'D->C', 'A->F', 'D->B', 'C->A', 'D->F', 'C->F', 'B->A', 'A->F', 'A->D', 'F->D', 'F->A', 'E->D', 'B->D', 'F->B', 'C->D', 'E->C', 'B->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->A', 'F->B', 'A->E', 'C->A', 'E->D', 'F->D', 'B->F', 'E->F', 'C->B', 'F->C', 'A->C', 'C->F', 'B->E', 'D->A', 'D->F', 'E->B', 'A->D', 'E->A', 'A->B', 'E->C', 'B->D', 'F->A', 'B->C', 'F->A', 'D->C', 'F->E', 'C->E', 'A->F', 'D->B', 'C->D', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['C->A', 'A->E', 'E->B', 'A->C', 'E->D', 'F->D', 'F->A', 'C->E', 'D->A', 'D->F', 'C->D', 'D->B', 'D->E', 'A->B', 'B->C', 'B->F', 'F->E', 'F->B', 'B->A', 'C->F', 'E->C', 'C->B', 'E->A', 'A->F', 'A->F', 'D->C', 'F->C', 'B->E', 'B->D', 'F->A', 'A->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->C', 'E->F', 'E->D', 'B->C', 'E->C', 'B->D', 'D->A', 'F->B', 'D->C', 'D->B', 'F->E', 'F->A', 'D->E', 'A->E', 'A->B', 'C->F', 'C->B', 'C->D', 'B->F', 'F->C', 'A->D', 'F->D', 'B->E', 'E->B', 'C->A', 'B->A', 'A->F', 'D->F', 'E->A', 'F->A', 'C->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['F->E', 'C->B', 'C->F', 'C->E', 'E->F', 'D->B', 'D->F', 'B->C', 'F->D', 'A->B', 'D->A', 'E->C', 'B->E', 'F->A', 'A->F', 'D->C', 'A->E', 'C->D', 'C->A', 'E->B', 'F->A', 'B->F', 'E->D', 'A->D', 'F->B', 'F->C', 'A->F', 'B->D', 'A->C', 'D->E', 'E->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->F', 'F->B', 'A->E', 'E->B', 'E->A', 'B->A', 'B->C', 'C->E', 'C->B', 'D->E', 'A->F', 'D->C', 'D->F', 'F->E', 'F->C', 'E->D', 'F->D', 'E->C', 'A->D', 'F->A', 'E->F', 'B->F', 'D->B', 'A->C', 'A->F', 'B->D', 'B->E', 'D->A', 'C->D', 'C->A', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['F->C', 'C->B', 'C->A', 'E->D', 'E->C', 'F->D', 'D->E', 'A->B', 'B->C', 'B->A', 'C->F', 'B->D', 'E->B', 'D->C', 'B->F', 'D->B', 'A->D', 'D->F', 'A->E', 'F->B', 'D->A', 'A->F', 'F->A', 'E->F', 'B->E', 'A->F', 'F->A', 'A->C', 'E->A', 'F->E', 'C->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->A', 'D->E', 'B->E', 'C->E', 'F->E', 'F->D', 'B->D', 'D->B', 'B->C', 'E->F', 'B->A', 'A->D', 'D->C', 'F->B', 'C->B', 'A->C', 'E->D', 'A->F', 'C->F', 'E->C', 'D->A', 'C->D', 'D->F', 'B->F', 'F->C', 'C->A', 'A->F', 'F->A', 'A->E', 'F->A', 'A->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->F', 'B->C', 'B->A', 'E->D', 'A->F', 'A->C', 'B->D', 'C->B', 'F->B', 'A->B', 'E->B', 'E->F', 'F->D', 'F->A', 'D->A', 'A->D', 'D->F', 'F->C', 'B->F', 'C->D', 'E->C', 'C->F', 'D->E', 'A->E', 'C->A', 'F->A', 'D->C', 'F->E', 'B->E', 'C->E', 'D->B']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->C', 'C->F', 'A->F', 'A->E', 'D->A', 'D->E', 'A->B', 'D->F', 'B->C', 'C->A', 'E->C', 'B->D', 'F->C', 'B->A', 'E->B', 'C->B', 'F->E', 'A->F', 'F->A', 'B->F', 'F->D', 'E->F', 'A->D', 'A->C', 'C->E', 'E->D', 'B->E', 'C->D', 'F->A', 'D->B', 'E->A']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['D->F', 'D->C', 'A->C', 'D->B', 'B->F', 'F->A', 'C->F', 'C->D', 'E->D', 'E->F', 'E->C', 'B->D', 'C->E', 'F->C', 'F->E', 'B->E', 'C->A', 'A->B', 'B->A', 'E->A', 'F->B', 'A->E', 'E->B', 'F->A', 'A->F', 'D->A', 'F->D', 'A->D', 'B->C', 'D->E', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['E->D', 'B->E', 'B->F', 'C->F', 'A->F', 'E->B', 'E->C', 'C->B', 'F->A', 'D->E', 'A->E', 'F->B', 'D->C', 'D->A', 'B->C', 'B->D', 'D->B', 'A->B', 'F->E', 'C->D', 'A->C', 'F->C', 'D->F', 'F->D', 'F->A', 'A->D', 'C->E', 'C->A', 'E->F', 'B->A', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['B->D', 'A->B', 'D->C', 'F->C', 'C->B', 'A->F', 'B->A', 'C->D', 'A->E', 'C->E', 'D->F', 'F->E', 'B->F', 'E->F', 'B->C', 'F->B', 'E->B', 'A->D', 'C->F', 'E->A', 'E->D', 'B->E', 'A->F', 'D->A', 'D->E', 'F->D', 'D->B', 'E->C', 'C->A', 'A->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->D', 'B->E', 'A->C', 'D->C', 'B->A', 'C->D', 'C->F', 'F->A', 'B->F', 'D->E', 'A->B', 'E->A', 'F->E', 'E->F', 'B->C', 'D->B', 'C->A', 'D->F', 'E->C', 'F->B', 'F->C', 'F->A', 'D->A', 'C->B', 'A->E', 'E->B', 'C->E', 'A->F', 'A->F', 'E->D', 'F->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['C->F', 'D->E', 'B->F', 'E->A', 'A->E', 'A->D', 'C->D', 'F->B', 'E->C', 'A->F', 'A->F', 'A->C', 'D->F', 'F->D', 'D->B', 'B->E', 'F->A', 'E->D', 'B->D', 'A->B', 'D->C', 'B->A', 'E->F', 'F->A', 'C->A', 'E->B', 'B->C', 'D->A', 'F->C', 'C->E', 'F->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->B', 'F->D', 'F->C', 'C->E', 'A->C', 'C->D', 'B->A', 'E->C', 'B->C', 'E->A', 'F->A', 'D->E', 'A->B', 'C->F', 'B->D', 'D->A', 'C->B', 'B->F', 'E->D', 'E->F', 'A->F', 'C->A', 'F->B', 'D->C', 'F->A', 'D->F', 'F->E', 'A->E', 'E->B', 'A->D', 'B->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
